district,Crop,Crop_Year,Season,Area ,Crop_Yeild
kalutara,rice,2017,maha,1.5,44.1
kalutara,rice,2018,yala,2.5,51.2
kalutara,rice,2018,maha,2.4,49.8
kalutara,rice,2019,yala,3,55
kalutara,rice,2019,maha,4.5,49.6
kalutara,rice,2020,yala,2.5,60.1
kalutara,rice,2020,maha,1.8,60.02
kalutara,rice,2021,yala,1.2,54.25
kalutara,rice,2021,maha,1.5,53.2
kalutara,rice,2022,yala,1,48.1
kalutara,rice,2022,maha,2.5,47
kandy,rice,2013,yala,1.5,62.54
kandy,rice,2013,maha,1.2,61.2
kandy,rice,2014,yala,2.5,62.67
kandy,rice,2014,maha,1.5,61.2
kandy,rice,2015,yala,2.4,64.75
kandy,rice,2015,maha,2.6,61.3
kandy,rice,2016,yala,3,56.02
kandy,rice,2016,maha,4.5,54
kandy,rice,2017,yala,2.5,49.19
kandy,rice,2017,maha,2.4,47.25
kandy,rice,2018,yala,3.5,57
kandy,rice,2018,maha,3.2,56.2
kandy,rice,2019,yala,1.5,61.02
kandy,rice,2019,maha,4.5,59.2
kandy,rice,2020,yala,3,57.5
kandy,rice,2020,maha,2.5,51
kandy,rice,2021,yala,1.5,47.2
kandy,rice,2021,maha,1.6,41
kandy,rice,2022,yala,1.4,36.5
kandy,rice,2022,maha,1.2,31
matale,rice,2013,yala,4,38.58
matale,rice,2013,maha,2.5,83.208
matale,rice,2014,yala,4.5,23.59
matale,rice,2014,maha,2.5,60.79
matale,rice,2015,yala,1.2,38.36
matale,rice,2015,maha,1.5,82.76
matale,rice,2016,yala,2.5,32.59
matale,rice,2016,maha,3.5,79.115
matale,rice,2017,yala,4.5,19.76
matale,rice,2017,maha,2.5,32.73
matale,rice,2018,yala,5,36.5
matale,rice,2018,maha,4.5,68.5
matale,rice,2019,yala,2,28.5
matale,rice,2019,maha,1.5,51.4
matale,rice,2020,yala,1.6,35.2
matale,rice,2020,maha,1.4,51.2
matale,rice,2021,yala,2.5,36.2
matale,rice,2021,maha,3.2,48.5
matale,rice,2022,yala,3.5,45.2
matale,rice,2022,maha,4,43
galle,rice,2013,yala,5,54.5
galle,rice,2013,maha,6.5,47.44
galle,rice,2014,yala,6,28.5
galle,rice,2014,maha,7,46.25
galle,rice,2015,yala,8,24.5
galle,rice,2015,maha,5,48.94
galle,rice,2016,yala,4,15.8
galle,rice,2016,maha,10,26.38
galle,rice,2017,yala,15,20.5
galle,rice,2017,maha,5,31.71
galle,rice,2018,yala,4,19.5
galle,rice,2018,maha,2.5,25.6
galle,rice,2019,yala,4.5,36.8
galle,rice,2019,maha,5.5,48
galle,rice,2020,yala,6.5,38.5
galle,rice,2020,maha,4.5,50
galle,rice,2021,yala,2.5,25.5
galle,rice,2021,maha,1.5,32.5
galle,rice,2022,yala,4,25.1
galle,rice,2022,maha,5,32.1
matara,rice,2013,yala,10,61.2
matara,rice,2013,maha,12,85.2
matara,rice,2014,yala,10.5,57.4
matara,rice,2014,maha,8.5,61.4
matara,rice,2015,yala,4.5,60.1
matara,rice,2015,maha,2.5,62.1
matara,rice,2016,yala,12,48.9
matara,rice,2016,maha,10.2,57.4
matara,rice,2017,yala,8,65.2
matara,rice,2017,maha,7.5,74.1
matara,rice,2018,yala,5,69.5
matara,rice,2018,maha,4.5,78.5
matara,rice,2019,yala,2.5,65.2
matara,rice,2019,maha,7.5,57.4
matara,rice,2020,yala,2.5,48.5
matara,rice,2020,maha,8,35.6
matara,rice,2021,yala,7.5,42.5
matara,rice,2021,maha,14,57.4
matara,rice,2022,yala,12.5,31.4
matara,rice,2022,maha,6.5,28.5
hambantota,rice,2013,yala,7.5,112.62
hambantota,rice,2013,maha,15,278.07
hambantota,rice,2014,yala,14,83.45
hambantota,rice,2014,maha,12,213
hambantota,rice,2015,yala,10,118.19
hambantota,rice,2015,maha,8,262.87
hambantota,rice,2016,yala,5.5,101.26
hambantota,rice,2016,maha,7.5,229.69
hambantota,rice,2017,yala,12,97.05
hambantota,rice,2017,maha,15,196.87
hambantota,rice,2018,yala,20,96.5
hambantota,rice,2018,maha,18,195.62
hambantota,rice,2019,yala,16.5,101.04
hambantota,rice,2019,maha,10,170.45
hambantota,rice,2020,yala,12,95.6
hambantota,rice,2020,maha,5,162.5
hambantota,rice,2021,yala,4.5,97.4
hambantota,rice,2021,maha,8,145.2
hambantota,rice,2022,yala,12.5,90.4
hambantota,rice,2022,maha,14,139.5
jaffna,rice,2013,yala,16,41.26
jaffna,rice,2013,maha,10,83.5
jaffna,rice,2014,yala,5.5,36.5
jaffna,rice,2014,maha,8.5,31.5
jaffna,rice,2015,yala,12,36.5
jaffna,rice,2015,maha,15,34.5
jaffna,rice,2016,yala,16,40.1
jaffna,rice,2016,maha,20,40
jaffna,rice,2017,yala,4.5,57.4
jaffna,rice,2017,maha,5,51
jaffna,rice,2018,yala,2.5,45.2
jaffna,rice,2018,maha,5.5,42.1
jaffna,rice,2019,yala,4.5,38.5
jaffna,rice,2019,maha,2.5,31.2
jaffna,rice,2020,yala,1.5,45.6
jaffna,rice,2020,maha,2.5,41.2
jaffna,rice,2021,yala,4,56.2
jaffna,rice,2021,maha,5,52.1
jaffna,rice,2022,yala,8,41.2
jaffna,rice,2022,maha,6,45
kilinochchi,rice,2013,yala,4.5,38.5
kilinochchi,rice,2013,maha,2.5,32
kilinochchi,rice,2014,yala,5,71.4
kilinochchi,rice,2014,maha,7,83.2
kilinochchi,rice,2015,yala,5.5,62.5
kilinochchi,rice,2015,maha,6.5,74.1
kilinochchi,rice,2016,yala,8,81.2
kilinochchi,rice,2016,maha,10,92.5
kilinochchi,rice,2017,yala,12,76.4
kilinochchi,rice,2017,maha,8,83.2
kilinochchi,rice,2018,yala,5.5,74.1
kilinochchi,rice,2018,maha,6,79.2
kilinochchi,rice,2019,yala,4.5,81.2
kilinochchi,rice,2019,maha,2.5,75.2
kilinochchi,rice,2020,yala,2.5,85.2
kilinochchi,rice,2020,maha,4.5,62.5
kilinochchi,rice,2021,yala,5,78.5
kilinochchi,rice,2021,maha,10,59.2
kilinochchi,rice,2022,yala,7,78.52
kilinochchi,rice,2022,maha,5,81.2
mannar,rice,2013,yala,6.5,78.5
mannar,rice,2013,maha,12,65.2
mannar,rice,2014,yala,10,57.4
mannar,rice,2014,maha,8.5,54.5
mannar,rice,2015,yala,7.5,45.2
mannar,rice,2015,maha,10,52.4
mannar,rice,2016,yala,12,62.5
mannar,rice,2016,maha,6.5,54.1
mannar,rice,2017,yala,5.5,45.2
mannar,rice,2017,maha,6,54.1
mullaitivu,rice,2013,yala,6,45.2
mullaitivu,rice,2013,maha,5,42.1
mullaitivu,rice,2014,yala,4.5,51.2
mullaitivu,rice,2014,maha,5,55
mullaitivu,rice,2015,yala,6,54.2
mullaitivu,rice,2015,maha,4.5,45.2
mullaitivu,rice,2016,yala,3.5,48.5
mullaitivu,rice,2016,maha,2.5,47
mullaitivu,rice,2017,yala,1.5,62.5
mullaitivu,rice,2017,maha,5,54.1
vavuniya,rice,2013,yala,10,62.5
vavuniya,rice,2013,maha,12,64.5
vavuniya,rice,2014,yala,8,63.2
vavuniya,rice,2014,maha,5.5,74.1
vavuniya,rice,2015,yala,6,75.4
vavuniya,rice,2015,maha,7.5,69.5
vavuniya,rice,2016,yala,5,55.8
vavuniya,rice,2016,maha,4.5,62.5
vavuniya,rice,2017,yala,8,62.5
vavuniya,rice,2017,maha,10,58.4
trincomalee,rice,2013,yala,4,95.6
trincomalee,rice,2013,maha,5,96.5
trincomalee,rice,2014,yala,4.5,85.6
trincomalee,rice,2014,maha,5,84.2
trincomalee,rice,2015,yala,2.5,90.2
trincomalee,rice,2015,maha,6,87.5
trincomalee,rice,2016,yala,7.5,92.5
trincomalee,rice,2016,maha,5.5,91.2
trincomalee,rice,2017,yala,6.5,90.5
trincomalee,rice,2017,maha,4.5,94.5
batticaloa,rice,2013,yala,12,74.5
batticaloa,rice,2013,maha,6,71.4
batticaloa,rice,2014,yala,5,69.5
batticaloa,rice,2014,maha,4.5,74.8
batticaloa,rice,2015,yala,7.5,52.4
batticaloa,rice,2015,maha,5.2,71.2
batticaloa,rice,2016,yala,10,68.5
batticaloa,rice,2016,maha,2.5,74.1
batticaloa,rice,2017,yala,8,69.3
batticaloa,rice,2017,maha,10,78.5
batticaloa,rice,2018,yala,12,85.4
batticaloa,rice,2018,maha,6.5,90.2
batticaloa,rice,2019,yala,5.5,65.2
batticaloa,rice,2019,maha,7.4,74.1
ampara,rice,2013,yala,10,74.5
ampara,rice,2013,maha,12,82.5
ampara,rice,2014,yala,8,76.3
ampara,rice,2014,maha,7.5,85.4
ampara,rice,2015,yala,10,63.5
ampara,rice,2015,maha,12,54.2
ampara,rice,2016,yala,4.5,48.5
ampara,rice,2016,maha,5.5,57.4
ampara,rice,2017,yala,14,62.4
ampara,rice,2017,maha,12,78.5
ampara,rice,2018,yala,8.5,85.2
ampara,rice,2018,maha,6.5,98.4
ampara,rice,2019,yala,4.5,62.5
ampara,rice,2019,maha,6,54
ampara,rice,2020,yala,8,84.5
ampara,rice,2020,maha,10,87.4
ampara,rice,2021,yala,12,85.4
ampara,rice,2021,maha,8.5,86.5
kurunegala,rice,2013,yala,10,94.5
kurunegala,rice,2013,maha,12,98.5
kurunegala,rice,2014,yala,8,87.5
kurunegala,rice,2014,maha,8.5,90.2
kurunegala,rice,2015,yala,15,89.6
kurunegala,rice,2015,maha,10,92.5
kurunegala,rice,2016,yala,5.5,79.5
kurunegala,rice,2016,maha,8,85.4
kurunegala,rice,2017,yala,6.5,90.2
kurunegala,rice,2017,maha,8,92.5
kurunegala,rice,2018,yala,8.5,84.7
kurunegala,rice,2018,maha,7.5,89.5
puttalam,rice,2013,yala,4.5,39.6
puttalam,rice,2013,maha,5.5,41.2
puttalam,rice,2014,yala,2.5,28.5
puttalam,rice,2014,maha,4.6,36.5
puttalam,rice,2015,yala,5,32.1
puttalam,rice,2015,maha,1.2,36.5
puttalam,rice,2016,yala,2.5,31.5
puttalam,rice,2022,maha,5,40.1
anuradhapura,rice,2013,yala,10,92.5
anuradhapura,rice,2013,maha,12,98.5
anuradhapura,rice,2014,yala,14,94.1
anuradhapura,rice,2014,maha,13,99.2
anuradhapura,rice,2015,yala,15,89.5
anuradhapura,rice,2015,maha,14,92.1
anuradhapura,rice,2016,yala,12,95
anuradhapura,rice,2016,maha,10,96.1
anuradhapura,rice,2017,yala,8,97.5
anuradhapura,rice,2017,maha,5.5,96.1
anuradhapura,rice,2018,yala,7,98.5
anuradhapura,rice,2018,maha,8,97.4
anuradhapura,rice,2019,yala,15,96.3
anuradhapura,rice,2019,maha,14,94.5
anuradhapura,rice,2020,yala,16,96.3
anuradhapura,rice,2020,maha,20,98.5
anuradhapura,rice,2021,yala,15,99.01
anuradhapura,rice,2021,maha,16,97.4
anuradhapura,rice,2022,yala,14,89.5
anuradhapura,rice,2022,maha,20,96.3
polonnaruwa,rice,2013,yala,17,96.1
polonnaruwa,rice,2013,maha,18,97.4
polonnaruwa,rice,2014,yala,4.5,98.5
polonnaruwa,rice,2014,maha,12,99.6
polonnaruwa,rice,2015,yala,20,97.5
polonnaruwa,rice,2015,maha,15,96.5
polonnaruwa,rice,2016,yala,14,95.4
polonnaruwa,rice,2016,maha,16,98
polonnaruwa,rice,2017,yala,20,96.5
polonnaruwa,rice,2017,maha,14,97
polonnaruwa,rice,2018,yala,20,98.5
polonnaruwa,rice,2018,maha,14,97.5
polonnaruwa,rice,2019,yala,15,96.5
polonnaruwa,rice,2019,maha,16,97.4
polonnaruwa,rice,2020,yala,14,96.3
polonnaruwa,rice,2020,maha,12,95.1
polonnaruwa,rice,2021,yala,10,94.1
polonnaruwa,rice,2021,maha,8,96.1
polonnaruwa,rice,2022,yala,12,98.1
polonnaruwa,rice,2022,maha,14,97.6
Colombo,corn,2013,whole year,0.1,2
Colombo,corn,2013,whole year,0.5,1.5
Colombo,corn,2014,whole year,0.25,1.6
Colombo,corn,2014,whole year,0.5,2.5
gampaha,corn,2013,whole year,0.1,1.5
gampaha,corn,2013,whole year,0.2,1
gampaha,corn,2014,whole year,0.15,1.4
gampaha,corn,2014,whole year,0.1,1.3
kalutara,corn,2013,whole year,1,2.5
kalutara,corn,2014,whole year,1.5,4.5
kalutara,corn,2015,whole year,2,10
kalutara,corn,2016,whole year,1.2,3.5
kalutara,corn,2017,whole year,2.5,3.4
kalutara,corn,2015,whole year,0.1,4.5
kalutara,corn,2016,whole year,2,4.1
kalutara,corn,2016,whole year,1.5,3.2
galle,corn,2013,whole year,2.5,10
galle,corn,2013,whole year,4.5,12
galle,corn,2014,whole year,2,14
galle,corn,2014,whole year,3,15.2
galle,corn,2015,whole year,4,18
galle,corn,2016,whole year,5,21
galle,corn,2017,whole year,4.5,12.5
galle,corn,2018,whole year,2.5,14
galle,corn,2019,whole year,3.5,15
galle,corn,2020,whole year,2.5,13.5
galle,corn,2021,whole year,3,10
matara,corn,2013,whole year,5,25
matara,corn,2013,whole year,4.5,24
matara,corn,2014,whole year,3.5,32
matara,corn,2015,whole year,2.5,31
Monaragala,corn,2013,whole year,5.5,85
Monaragala,corn,2014,whole year,6,90
Monaragala,corn,2014,whole year,7.5,96
Monaragala,corn,2015,whole year,8,98
Monaragala,corn,2015,whole year,7.5,97
Monaragala,corn,2016,whole year,5.5,89
Monaragala,corn,2017,whole year,10,87
Monaragala,corn,2018,whole year,8,84
Monaragala,corn,2019,whole year,5.5,87
Monaragala,corn,2020,whole year,6.5,90
Monaragala,corn,2020,whole year,5.5,87
Monaragala,corn,2021,whole year,7.5,88
Monaragala,corn,2021,whole year,8.5,86
Monaragala,corn,2022,whole year,7.5,85
hambantota,corn,2013,whole year,6.5,70
hambantota,corn,2013,whole year,7.5,74
hambantota,corn,2014,whole year,5,75
hambantota,corn,2014,whole year,6.5,78
hambantota,corn,2015,whole year,4,80
hambantota,corn,2015,whole year,6,85
hambantota,corn,2016,whole year,5,87
hambantota,corn,2016,whole year,4,90
hambantota,corn,2017,whole year,4.5,88
hambantota,corn,2017,whole year,2.5,89
hambantota,corn,2018,whole year,5,90
hambantota,corn,2018,whole year,6,92
hambantota,corn,2019,whole year,5,98
hambantota,corn,2019,whole year,5.5,97
hambantota,corn,2020,whole year,4,86
hambantota,corn,2020,whole year,2.5,87
hambantota,corn,2021,whole year,5,85
hambantota,corn,2021,whole year,4,86
hambantota,corn,2022,whole year,2.5,89
hambantota,corn,2022,whole year,3,90
jaffna,corn,2013,whole year,0.5,12
jaffna,corn,2014,whole year,1,10
jaffna,corn,2015,whole year,1.5,14
jaffna,corn,2016,whole year,1,16
mannar,corn,2013,whole year,0.5,15
mannar,corn,2014,whole year,0.5,12.5
mannar,corn,2015,whole year,1,10
mannar,corn,2016,whole year,0.25,18
mannar,corn,2017,whole year,0.25,16
mannar,corn,2018,whole year,0.5,18.5
trincomalee,corn,2022,whole year,0.5,2
trincomalee,corn,2022,whole year,0.25,1.5
batticaloa,corn,2013,whole year,5,60
batticaloa,corn,2013,whole year,4,55
batticaloa,corn,2014,whole year,6,75
batticaloa,corn,2014,whole year,4.5,63
batticaloa,corn,2015,whole year,5,58
batticaloa,corn,2015,whole year,2.5,70
batticaloa,corn,2016,whole year,3.5,80
batticaloa,corn,2016,whole year,3,75
batticaloa,corn,2017,whole year,2.5,65
batticaloa,corn,2017,whole year,4.5,75
batticaloa,corn,2018,whole year,5,74
batticaloa,corn,2018,whole year,2.5,80
batticaloa,corn,2019,whole year,4.5,56
batticaloa,corn,2019,whole year,5,74
batticaloa,corn,2020,whole year,5,54
batticaloa,corn,2020,whole year,4.5,50
batticaloa,corn,2021,whole year,3.5,45
batticaloa,corn,2021,whole year,2.5,56
batticaloa,corn,2022,whole year,1.5,60
batticaloa,corn,2022,whole year,4.5,74
ampara,corn,2013,whole year,4,62
ampara,corn,2013,whole year,5,74
ampara,corn,2014,whole year,6,80
ampara,corn,2014,whole year,5.5,74
ampara,corn,2015,whole year,5,75
ampara,corn,2015,whole year,4.5,78
ampara,corn,2016,whole year,6,79.5
ampara,corn,2016,whole year,5.5,80
ampara,corn,2017,whole year,4.5,81
ampara,corn,2017,whole year,2.5,74
ampara,corn,2018,whole year,2.5,85
ampara,corn,2018,whole year,4.5,74
ampara,corn,2019,whole year,4,76
ampara,corn,2019,whole year,5,78
ampara,corn,2020,whole year,5,74
ampara,corn,2020,whole year,5.5,75
ampara,corn,2021,whole year,6,79
ampara,corn,2021,whole year,5.4,80
ampara,corn,2022,whole year,4,72
ampara,corn,2022,whole year,4.5,74
kurunegala,corn,2013,whole year,0.5,2.6
kurunegala,corn,2014,whole year,0.2,1.5
kurunegala,corn,2015,whole year,0.25,2.5
puttalam,corn,2013,whole year,1,20
puttalam,corn,2013,whole year,1.5,25
puttalam,corn,2014,whole year,1.2,26
puttalam,corn,2014,whole year,1.5,27
anuradhapura,corn,2013,whole year,5,75
anuradhapura,corn,2013,whole year,6,85
anuradhapura,corn,2014,whole year,7.5,90
anuradhapura,corn,2014,whole year,4.5,92
anuradhapura,corn,2015,whole year,5.5,96
anuradhapura,corn,2015,whole year,2.5,98
anuradhapura,corn,2016,whole year,5.5,99
anuradhapura,corn,2016,whole year,6,91
anuradhapura,corn,2017,whole year,4.5,86
anuradhapura,corn,2017,whole year,10,85
anuradhapura,corn,2018,whole year,15,89
anuradhapura,corn,2018,whole year,12,78
anuradhapura,corn,2019,whole year,8,91
anuradhapura,corn,2019,whole year,5,92
anuradhapura,corn,2020,whole year,5.5,93
anuradhapura,corn,2020,whole year,4.5,98
anuradhapura,corn,2021,whole year,6,99
anuradhapura,corn,2021,whole year,7.5,96
anuradhapura,corn,2022,whole year,8,95
anuradhapura,corn,2022,whole year,5.6,97
polonnaruwa,corn,2013,whole year,7.5,96
polonnaruwa,corn,2014,whole year,8,95
polonnaruwa,corn,2015,whole year,5,98
polonnaruwa,corn,2015,whole year,5.5,98
polonnaruwa,corn,2016,whole year,8.5,97.5
polonnaruwa,corn,2017,whole year,10,98
polonnaruwa,corn,2018,whole year,5,89.5
polonnaruwa,corn,2019,whole year,5.5,74.5
polonnaruwa,corn,2020,whole year,4.5,75
polonnaruwa,corn,2021,whole year,2.5,76
polonnaruwa,corn,2022,whole year,4.5,78
polonnaruwa,corn,2018,whole year,2.5,79
polonnaruwa,corn,2019,whole year,4.5,73
polonnaruwa,corn,2019,whole year,2.5,69
polonnaruwa,corn,2020,whole year,2.5,76
polonnaruwa,corn,2020,whole year,3,78
polonnaruwa,corn,2021,whole year,3.5,74
polonnaruwa,corn,2021,whole year,2.5,75
polonnaruwa,corn,2022,whole year,2.5,69
polonnaruwa,corn,2022,whole year,1.5,62
badulla,corn,2017,whole year,5,70
badulla,corn,2017,whole year,5.5,65
badulla,corn,2018,whole year,6,74
badulla,corn,2018,whole year,5.4,72
badulla,corn,2019,whole year,5.5,68.5
badulla,corn,2019,whole year,4.5,74
badulla,corn,2020,whole year,2.5,75
badulla,corn,2020,whole year,2.5,78
badulla,corn,2021,whole year,5,79
badulla,corn,2021,whole year,4.5,80
badulla,corn,2022,whole year,2.5,82
badulla,corn,2022,whole year,1.5,75
ratnapura,corn,2022,whole year,0.5,45
Colombo,cinnamon,2013,whole year,0.5,35
Colombo,cinnamon,2014,whole year,1.2,34
Colombo,cinnamon,2015,whole year,1,25
Colombo,cinnamon,2016,whole year,0.5,18
Colombo,cinnamon,2017,whole year,0.5,20
gampaha,cinnamon,2013,whole year,5,85
gampaha,cinnamon,2013,whole year,4.5,87
gampaha,cinnamon,2014,whole year,6,84
gampaha,cinnamon,2014,whole year,4,86
gampaha,cinnamon,2015,whole year,4.5,82
gampaha,cinnamon,2015,whole year,5,81
gampaha,cinnamon,2016,whole year,5.5,78
gampaha,cinnamon,2016,whole year,3.5,79
gampaha,cinnamon,2017,whole year,2.5,80
gampaha,cinnamon,2017,whole year,5,82
gampaha,cinnamon,2018,whole year,2.5,83
gampaha,cinnamon,2018,whole year,4,84
gampaha,cinnamon,2019,whole year,5,85
gampaha,cinnamon,2019,whole year,2.5,86
gampaha,cinnamon,2020,whole year,1.5,84
gampaha,cinnamon,2020,whole year,1,89
gampaha,cinnamon,2021,whole year,4.5,81
gampaha,cinnamon,2021,whole year,7.5,82
gampaha,cinnamon,2022,whole year,6.5,80
gampaha,cinnamon,2022,whole year,5.5,84
kalutara,cinnamon,2013,whole year,0.5,74
kalutara,cinnamon,2013,whole year,0.5,75
kalutara,cinnamon,2014,whole year,2.5,89
kalutara,cinnamon,2014,whole year,5,90
kalutara,cinnamon,2015,whole year,5.5,91
kalutara,cinnamon,2015,whole year,2.5,92
kalutara,cinnamon,2016,whole year,7,86
kalutara,cinnamon,2016,whole year,6,87
kalutara,cinnamon,2017,whole year,4.5,84
kalutara,cinnamon,2017,whole year,5.5,85
kalutara,cinnamon,2018,whole year,5.5,89
kalutara,cinnamon,2018,whole year,6.5,87
kalutara,cinnamon,2019,whole year,6,81
kalutara,cinnamon,2019,whole year,4.5,85
kalutara,cinnamon,2020,whole year,2.5,84
kalutara,cinnamon,2020,whole year,2.5,83
kalutara,cinnamon,2021,whole year,4,87
kalutara,cinnamon,2021,whole year,5,90
kalutara,cinnamon,2022,whole year,3.5,88
kalutara,cinnamon,2022,whole year,7,86
kandy,cinnamon,2013,whole year,0.1,10
kandy,cinnamon,2013,whole year,0.25,7.5
nuwaraEliya,cinnamon,2015,whole year,0.25,0
nuwaraEliya,cinnamon,2016,whole year,0.1,0.1
nuwaraEliya,cinnamon,2016,whole year,0.1,0
galle,cinnamon,2013,whole year,5,90
galle,cinnamon,2013,whole year,5.5,89
galle,cinnamon,2014,whole year,7,88
galle,cinnamon,2014,whole year,10,89
galle,cinnamon,2015,whole year,8,91
galle,cinnamon,2015,whole year,5.5,90
galle,cinnamon,2016,whole year,6,98
galle,cinnamon,2016,whole year,4.5,92
galle,cinnamon,2017,whole year,5.5,91
galle,cinnamon,2017,whole year,8,98
galle,cinnamon,2018,whole year,7.5,89
galle,cinnamon,2018,whole year,6,85
galle,cinnamon,2019,whole year,5.5,78
galle,cinnamon,2019,whole year,4.5,86
galle,cinnamon,2020,whole year,2.5,91
galle,cinnamon,2020,whole year,1.5,92
galle,cinnamon,2021,whole year,1,94
galle,cinnamon,2021,whole year,2.5,86
galle,cinnamon,2022,whole year,4,81
galle,cinnamon,2022,whole year,5.5,87
matara,cinnamon,2013,whole year,10,83
matara,cinnamon,2013,whole year,12,86
matara,cinnamon,2014,whole year,15,88
matara,cinnamon,2014,whole year,4,89
matara,cinnamon,2015,whole year,4.5,86
matara,cinnamon,2015,whole year,10,90
matara,cinnamon,2016,whole year,12,91
matara,cinnamon,2016,whole year,15,96
matara,cinnamon,2017,whole year,4.5,91
matara,cinnamon,2017,whole year,5.5,98
matara,cinnamon,2018,whole year,6,80
matara,cinnamon,2018,whole year,8,82
matara,cinnamon,2019,whole year,5.5,81
matara,cinnamon,2019,whole year,2.5,84
matara,cinnamon,2020,whole year,2,85
matara,cinnamon,2020,whole year,1.5,86
matara,cinnamon,2021,whole year,2.5,89
matara,cinnamon,2021,whole year,2.5,87
matara,cinnamon,2022,whole year,5,90
matara,cinnamon,2022,whole year,6.5,91
ratnapura,cinnamon,2013,whole year,5,90
ratnapura,cinnamon,2013,whole year,5.5,89
ratnapura,cinnamon,2014,whole year,4.5,87
ratnapura,cinnamon,2014,whole year,5,88
ratnapura,cinnamon,2015,whole year,8,86
ratnapura,cinnamon,2015,whole year,10,84
ratnapura,cinnamon,2016,whole year,12,85
ratnapura,cinnamon,2016,whole year,8,81
ratnapura,cinnamon,2017,whole year,6,90
ratnapura,cinnamon,2017,whole year,7,92
ratnapura,cinnamon,2018,whole year,5.5,86
ratnapura,cinnamon,2018,whole year,7.5,88
ratnapura,cinnamon,2019,whole year,10,89
ratnapura,cinnamon,2019,whole year,5,81
ratnapura,cinnamon,2020,whole year,4.5,85
ratnapura,cinnamon,2020,whole year,5,84
ratnapura,cinnamon,2021,whole year,6,87
ratnapura,cinnamon,2021,whole year,6.5,86
ratnapura,cinnamon,2022,whole year,7,85
ratnapura,cinnamon,2022,whole year,7.5,82
Colombo,pepper,2013,whole year,1,10
Colombo,pepper,2013,whole year,1,8.5
Colombo,pepper,2014,whole year,1.2,15
gampaha,pepper,2021,whole year,0.5,2
gampaha,pepper,2021,whole year,0.5,2.5
gampaha,pepper,2022,whole year,0.25,5
gampaha,pepper,2022,whole year,0.25,4.5
kandy,pepper,2013,whole year,5,78
kandy,pepper,2013,whole year,5.5,81
kandy,pepper,2014,whole year,6,85
kandy,pepper,2014,whole year,7.5,86
kandy,pepper,2015,whole year,6,90
kandy,pepper,2015,whole year,4.5,91
kandy,pepper,2016,whole year,7,89
kandy,pepper,2016,whole year,8,90
kandy,pepper,2017,whole year,6,92
kandy,pepper,2017,whole year,10,96
kandy,pepper,2018,whole year,8,87
kandy,pepper,2018,whole year,5.5,84
kandy,pepper,2019,whole year,4.5,85
kandy,pepper,2019,whole year,6,81
kandy,pepper,2020,whole year,5,82
kandy,pepper,2020,whole year,4.5,83
kandy,pepper,2021,whole year,3,84
kandy,pepper,2021,whole year,3.5,86
kandy,pepper,2022,whole year,3,88
kandy,pepper,2022,whole year,2.5,89
matale,pepper,2013,whole year,2,87
matale,pepper,2013,whole year,1.5,90
matale,pepper,2014,whole year,4.5,96
matale,pepper,2014,whole year,5,94
matale,pepper,2015,whole year,5.5,91
matale,pepper,2015,whole year,4,97
matale,pepper,2016,whole year,3.5,95
matale,pepper,2016,whole year,2,88
matale,pepper,2017,whole year,2.5,84
matale,pepper,2017,whole year,4,85
matale,pepper,2018,whole year,4.5,86
matale,pepper,2018,whole year,5,81
matale,pepper,2019,whole year,6,82
matale,pepper,2019,whole year,3.5,83
matale,pepper,2020,whole year,2.5,87
